Customer ID,snapshot_date,recency_days,frequency_180d,monetary_180d,aov_180d,previous_spend,recent_spend,spend_trend,previous_orders,recent_orders,frequency_trend,previous_aov,recent_aov,aov_trend,first_purchase_date,customer_age_days,lifetime_orders,lifetime_spend,future_revenue,current_revenue,revenue_change_pct,decline_label
13001,2010-06-30,0.0,10.0,7381.9800000000005,738.1980000000001,2839.48,4542.5,1.5997647456576556,4.0,6.0,1.5,709.87,757.0833333333334,1.066509830438437,2009-12-03 16:21:00,208,11,8251.91,4366.3,4542.5,-0.03878921298844245,0
13004,2010-06-30,32.0,9.0,3037.32,337.48,2027.0,1010.32,0.49843117908238777,6.0,3.0,0.5,337.8333333333333,336.77333333333337,0.9968623581647756,2009-12-15 09:44:00,196,10,3343.86,1598.8600000000001,1010.32,0.5825283078628554,0
13013,2010-06-30,15.0,7.0,3317.73,473.9614285714286,212.0,3105.73,14.649669811320754,1.0,6.0,6.0,212.0,517.6216666666667,2.441611635220126,2009-12-14 10:34:00,197,8,4074.24,1018.12,3105.73,-0.6721801315632718,1
13019,2010-06-30,37.0,2.0,335.54999999999995,167.77499999999998,0.0,335.54999999999995,1.0,0.0,2.0,1.0,0.0,167.77499999999998,1.0,2009-12-06 15:40:00,205,4,780.85,0.0,335.54999999999995,-1.0,1
13021,2010-06-30,65.0,2.0,728.6800000000001,364.34000000000003,419.55,309.13,0.7368132522941246,1.0,1.0,1.0,419.55,309.13,0.7368132522941246,2009-12-05 12:02:00,206,3,962.39,268.28,309.13,-0.13214505224339282,0
13026,2010-06-30,63.0,2.0,360.90000000000003,180.45000000000002,250.02,110.88000000000001,0.44348452123830095,1.0,1.0,1.0,250.02,110.88000000000001,0.44348452123830095,2009-12-13 11:34:00,198,3,696.88,60.839999999999996,110.88000000000001,-0.45129870129870137,1
13037,2010-06-30,12.0,5.0,1869.45,373.89,1036.3600000000001,833.09,0.8038615924968157,3.0,2.0,0.6666666666666666,345.4533333333334,416.545,1.2057923887452235,2009-12-03 17:04:00,208,6,2182.6400000000003,696.94,833.09,-0.16342772089450117,0
13039,2010-06-30,56.0,3.0,847.9300000000001,282.6433333333334,300.35,547.58,1.8231396703845513,1.0,2.0,2.0,300.35,273.79,0.9115698351922756,2009-12-17 16:43:00,194,4,1010.73,0.0,547.58,-1.0,1
13042,2010-06-30,70.0,2.0,888.44,444.22,354.1,534.34,1.509008754589099,1.0,1.0,1.0,354.1,534.34,1.509008754589099,2009-12-07 15:42:00,204,3,1556.54,0.0,534.34,-1.0,1
13047,2010-06-30,27.0,6.0,2740.92,456.82,920.22,1820.7,1.9785486079415793,2.0,4.0,2.0,460.11,455.175,0.9892743039707896,2009-12-16 11:43:00,195,7,3047.2200000000003,1511.52,1820.7,-0.16981380787609165,0
13050,2010-06-30,5.0,7.0,2529.92,361.4171428571429,950.75,1579.17,1.6609729161188536,3.0,4.0,1.3333333333333333,316.9166666666667,394.7925,1.2457296870891401,2009-12-15 15:06:00,196,8,2857.83,1224.8799999999999,1579.17,-0.22435203303000956,0
13070,2010-06-30,61.0,1.0,154.2,154.2,0.0,154.2,1.0,0.0,1.0,1.0,0.0,154.2,1.0,2009-12-07 14:44:00,204,2,308.4,214.5,154.2,0.39105058365758766,0
13074,2010-06-30,89.0,2.0,748.94,374.47,320.7,428.24,1.3353289678827565,1.0,1.0,1.0,320.7,428.24,1.3353289678827565,2009-12-16 11:46:00,195,3,1062.24,316.5,428.24,-0.26092845133569964,0
13077,2010-06-30,12.0,2.0,566.28,283.14,0.0,566.28,1.0,0.0,2.0,1.0,0.0,283.14,1.0,2009-12-11 11:17:00,200,4,1206.12,308.43,566.28,-0.45534011443102346,1
13078,2010-06-30,16.0,12.0,5868.39,489.0325,3148.6400000000003,2719.75,0.8637856344326439,6.0,6.0,1.0,524.7733333333334,453.2916666666667,0.8637856344326438,2009-12-01 09:06:00,210,16,8187.42,3194.7200000000003,2719.75,0.17463737475870952,0
13081,2010-06-30,32.0,7.0,12059.650000000001,1722.8071428571432,7864.18,4195.47,0.5334910950664914,3.0,4.0,1.3333333333333333,2621.3933333333334,1048.8675,0.4001183212998685,2009-12-08 13:58:00,203,8,14345.23,6316.76,4195.47,0.5056143888527388,0
13082,2010-06-30,22.0,4.0,1961.36,490.34,485.52000000000004,1475.84,3.0397100016477174,1.0,3.0,3.0,485.52000000000004,491.94666666666666,1.0132366672159059,2009-12-22 15:37:00,189,6,2153.54,1133.58,1475.84,-0.23190860797918475,0
13089,2010-06-30,0.0,49.0,22639.2,462.0244897959184,10113.89,12525.31,1.2384265599091941,19.0,30.0,1.5789473684210527,532.31,417.51033333333334,0.784336821275823,2009-12-02 15:44:00,209,54,25767.7,15787.9,12525.31,0.2604797805403619,0
13093,2010-06-30,5.0,17.0,15076.85,886.8735294117647,6456.7,8620.15,1.33507054687379,9.0,8.0,0.8888888888888888,717.411111111111,1077.51875,1.5019543652330138,2009-12-04 10:32:00,207,20,17020.32,10264.26,8620.15,0.19072869961659608,0
13097,2010-06-30,7.0,9.0,3543.23,393.6922222222222,1897.15,1646.08,0.8676593838125609,5.0,4.0,0.8,379.43,411.52,1.084574229765701,2009-12-01 13:31:00,210,12,4787.56,1841.44,1646.08,0.11868195956454129,0
13110,2010-06-30,28.0,3.0,584.9200000000001,194.97333333333336,343.02,241.9,0.7052066934872603,2.0,1.0,0.5,171.51,241.9,1.4104133869745206,2009-12-01 14:14:00,210,4,947.7,0.0,241.9,-1.0,1
13136,2010-06-30,58.0,1.0,1381.98,1381.98,0.0,1381.98,1.0,0.0,1.0,1.0,0.0,1381.98,1.0,2009-12-08 18:30:00,203,2,1931.0700000000002,352.45,1381.98,-0.7449673656637578,1
13141,2010-06-30,7.0,7.0,2997.79,428.2557142857143,1602.39,1395.4,0.8708242063417769,3.0,4.0,1.3333333333333333,534.13,348.85,0.6531181547563327,2009-12-09 13:34:00,202,8,3349.2400000000002,1382.17,1395.4,-0.009481152357746894,0
13148,2010-06-30,39.0,6.0,2493.12,415.52,1619.2800000000002,873.84,0.5396472506299096,4.0,2.0,0.5,404.82000000000005,436.92,1.0792945012598192,2009-12-07 15:26:00,204,7,2824.5200000000004,999.96,873.84,0.14432848118648722,0
13162,2010-06-30,16.0,7.0,5043.1900000000005,720.4557142857144,3929.4900000000002,1113.7,0.28342100374348833,5.0,2.0,0.4,785.898,556.85,0.7085525093587208,2009-12-04 13:59:00,207,9,6628.8,649.22,1113.7,-0.41706024961838917,1
13173,2010-06-30,33.0,7.0,1422.15,203.16428571428574,745.0,677.15,0.9089261744966443,4.0,3.0,0.75,186.25,225.71666666666667,1.2119015659955257,2009-12-10 12:52:00,201,8,1724.8500000000001,394.91,677.15,-0.4168057298973639,1
13174,2010-06-30,39.0,5.0,3297.99,659.598,1555.3400000000001,1742.65,1.1204302596216904,3.0,2.0,0.6666666666666666,518.4466666666667,871.325,1.6806453894325355,2009-12-04 15:40:00,207,6,3928.38,786.88,1742.65,-0.5484578085100279,1
13175,2010-06-30,54.0,1.0,512.3,512.3,0.0,512.3,1.0,0.0,1.0,1.0,0.0,512.3,1.0,2009-12-04 12:11:00,207,2,831.4499999999999,0.0,512.3,-1.0,1
13178,2010-06-30,21.0,5.0,4569.93,913.9860000000001,2151.63,2418.3,1.1239385953904715,3.0,2.0,0.6666666666666666,717.21,1209.15,1.6859078930857072,2009-12-16 14:00:00,195,6,5188.72,2548.3,2418.3,0.053756771285613854,0
13190,2010-06-30,16.0,2.0,423.56,211.78,214.95,208.61,0.9705047685508259,1.0,1.0,1.0,214.95,208.61,0.9705047685508259,2009-12-07 12:13:00,204,3,570.66,0.0,208.61,-1.0,1
13199,2010-06-30,5.0,14.0,3378.87,241.34785714285712,1501.48,1877.39,1.2503596451501187,7.0,7.0,1.0,214.49714285714285,268.1985714285714,1.2503596451501187,2009-12-05 10:11:00,206,15,3517.11,953.4,1877.39,-0.49216731739276337,1
13202,2010-06-30,16.0,4.0,901.4300000000001,225.35750000000002,174.1,727.33,4.177656519241816,1.0,3.0,3.0,174.1,242.44333333333336,1.3925521730806052,2009-12-09 10:48:00,202,5,1221.63,192.07000000000002,727.33,-0.735924545942007,1
13203,2010-06-30,5.0,2.0,354.41999999999996,177.20999999999998,120.32,234.1,1.9456449468085106,1.0,1.0,1.0,120.32,234.1,1.9456449468085106,2009-12-17 14:15:00,194,3,694.3199999999999,307.95,234.1,0.31546347714651857,0
13206,2010-06-30,36.0,8.0,5028.27,628.53375,3197.95,1830.3200000000002,0.5723416563736144,6.0,2.0,0.3333333333333333,532.9916666666667,915.1600000000001,1.7170249691208432,2009-12-07 13:48:00,204,11,7533.04,531.08,1830.3200000000002,-0.7098430875475328,1
13208,2010-06-30,5.0,1.0,300.12,300.12,0.0,300.12,1.0,0.0,1.0,1.0,0.0,300.12,1.0,2009-12-03 13:25:00,208,2,361.24,403.36,300.12,0.34399573503931763,0
13211,2010-06-30,51.0,3.0,452.31,150.77,297.26,155.05,0.5215972549283456,2.0,1.0,0.5,148.63,155.05,1.0431945098566913,2009-12-06 15:24:00,205,4,688.1500000000001,200.95000000000002,155.05,0.2960335375685263,0
13225,2010-06-30,11.0,5.0,5609.370000000001,1121.8740000000003,2646.33,2963.04,1.1196789516046752,3.0,2.0,0.6666666666666666,882.11,1481.52,1.6795184274070127,2009-12-17 09:09:00,194,6,7034.67,1165.14,2963.04,-0.6067754738376802,1
13266,2010-06-30,35.0,3.0,1022.17,340.7233333333333,301.33,720.8399999999999,2.3921946039226096,1.0,2.0,2.0,301.33,360.41999999999996,1.1960973019613048,2009-12-17 10:52:00,194,4,1317.72,475.54,720.8399999999999,-0.3402974307752066,0
13267,2010-06-30,50.0,5.0,1808.92,361.784,1172.13,636.79,0.5432759164939042,3.0,2.0,0.6666666666666666,390.71000000000004,318.395,0.8149138747408563,2009-12-07 16:56:00,204,7,2431.86,928.97,636.79,0.45883258216994627,0
13269,2010-06-30,67.0,4.0,1038.37,259.5925,411.59999999999997,626.77,1.5227648202138,2.0,2.0,1.0,205.79999999999998,313.385,1.5227648202138,2009-12-02 11:47:00,209,7,1564.99,932.14,626.77,0.48721221500709994,0
13313,2010-06-30,22.0,4.0,1234.31,308.5775,623.08,611.23,0.9809815753996276,2.0,2.0,1.0,311.54,305.615,0.9809815753996276,2009-12-02 16:18:00,209,6,1618.2,271.8,611.23,-0.5553228735500548,1
13317,2010-06-30,20.0,4.0,1352.2,338.05,528.05,824.1500000000001,1.5607423539437557,1.0,3.0,3.0,528.05,274.7166666666667,0.5202474513145852,2009-12-13 11:11:00,198,5,1769.02,999.03,824.1500000000001,0.21219438209063868,0
13319,2010-06-30,12.0,14.0,4488.16,320.5828571428571,2788.9,1699.2600000000002,0.6092939868765463,9.0,5.0,0.5555555555555556,309.8777777777778,339.85200000000003,1.0967291763777833,2009-12-06 14:46:00,205,17,5748.93,1595.84,1699.2600000000002,-0.060861786895472315,0
13327,2010-06-30,11.0,6.0,2328.59,388.09833333333336,1122.91,1205.68,1.073710270636115,3.0,3.0,1.0,374.30333333333334,401.8933333333334,1.0737102706361152,2009-12-18 15:35:00,193,7,3242.75,1094.71,1205.68,-0.09203934709043861,0
13381,2010-06-30,36.0,2.0,2147.0699999999997,1073.5349999999999,962.99,1184.08,1.2295870154414894,1.0,1.0,1.0,962.99,1184.08,1.2295870154414894,2009-12-01 15:19:00,210,3,2164.47,1776.6999999999998,1184.08,0.5004898317681237,0
13393,2010-06-30,55.0,2.0,741.75,370.875,498.67,243.08,0.48745663464816413,1.0,1.0,1.0,498.67,243.08,0.48745663464816413,2009-12-07 18:12:00,204,4,1131.45,0.0,243.08,-1.0,1
13394,2010-06-30,16.0,6.0,2439.79,406.63166666666666,1314.88,1124.9099999999999,0.8555229374543682,3.0,3.0,1.0,438.29333333333335,374.96999999999997,0.8555229374543684,2009-12-01 11:58:00,210,7,2744.32,340.84000000000003,1124.9099999999999,-0.697006871660844,1
13405,2010-06-30,41.0,1.0,386.3,386.3,0.0,386.3,1.0,0.0,1.0,1.0,0.0,386.3,1.0,2009-12-15 14:13:00,196,2,532.76,108.60000000000001,386.3,-0.7188713435154025,1
13408,2010-06-30,9.0,20.0,11477.482,573.8741,6659.402,4818.08,0.7235003983841192,9.0,11.0,1.2222222222222223,739.9335555555556,438.0072727272727,0.5919548714051884,2009-12-04 09:31:00,207,26,13974.502,4466.099999999999,4818.08,-0.07305399661275871,0
13418,2010-06-30,36.0,5.0,2092.9700000000003,418.59400000000005,597.48,1495.49,2.5029959161812947,1.0,4.0,4.0,597.48,373.8725,0.6257489790453237,2009-12-11 12:51:00,200,6,2904.73,640.9100000000001,1495.49,-0.5714381239593711,1
13426,2010-06-30,11.0,4.0,1605.31,401.3275,452.96,1152.35,2.5440436241610738,1.0,3.0,3.0,452.96,384.1166666666666,0.8480145413870246,2009-12-09 15:16:00,202,6,2547.58,878.1,1152.35,-0.23799192953529735,0
13427,2010-06-30,11.0,1.0,151.63,151.63,0.0,151.63,1.0,0.0,1.0,1.0,0.0,151.63,1.0,2009-12-17 13:44:00,194,2,247.63,176.3,151.63,0.16269867440480126,0
13448,2010-06-30,40.0,2.0,1580.01,790.005,489.31,1090.7,2.229057243874027,1.0,1.0,1.0,489.31,1090.7,2.229057243874027,2009-12-06 12:14:00,205,4,2740.1000000000004,1607.8600000000001,1090.7,0.4741542128908041,0
13455,2010-06-30,65.0,1.0,483.15000000000003,483.15000000000003,0.0,483.15000000000003,1.0,0.0,1.0,1.0,0.0,483.15000000000003,1.0,2009-12-09 08:58:00,202,3,914.8000000000001,239.85,483.15000000000003,-0.5035703197764669,1
13468,2010-06-30,4.0,14.0,2816.54,201.18142857142857,1685.1100000000001,1131.43,0.6714279779955018,8.0,6.0,0.75,210.63875000000002,188.5716666666667,0.8952373039940024,2009-12-03 13:32:00,208,17,3719.69,1887.53,1131.43,0.6682693582457597,0
13473,2010-06-30,46.0,5.0,1846.3799999999999,369.27599999999995,1083.6999999999998,762.68,0.7037741072252469,2.0,3.0,1.5,541.8499999999999,254.22666666666666,0.46918273815016465,2009-12-15 19:02:00,196,6,2235.12,0.0,762.68,-1.0,1
13481,2010-06-30,60.0,2.0,844.84,422.42,427.98,416.86,0.9740174774522173,1.0,1.0,1.0,427.98,416.86,0.9740174774522173,2009-12-04 12:37:00,207,3,1156.04,419.29,416.86,0.005829295207023957,0
13485,2010-06-30,33.0,2.0,1104.35,552.175,0.0,1104.35,1.0,0.0,2.0,1.0,0.0,552.175,1.0,2009-12-03 13:46:00,208,4,1309.0500000000002,248.18,1104.35,-0.7752705211210213,1
13491,2010-06-30,15.0,8.0,1694.82,211.8525,827.4200000000001,867.4,1.0483188707065334,3.0,5.0,1.6666666666666667,275.8066666666667,173.48,0.6289913224239201,2009-12-07 08:24:00,204,11,2496.1,417.94,867.4,-0.5181692414111136,1
13510,2010-06-30,7.0,4.0,1514.51,378.6275,388.88,1125.63,2.8945433038469455,1.0,3.0,3.0,388.88,375.21000000000004,0.9648477679489817,2009-12-21 11:53:00,190,5,1781.21,0.0,1125.63,-1.0,1
13520,2010-06-30,79.0,2.0,1206.48,603.24,477.68,728.8,1.5257075866688996,1.0,1.0,1.0,477.68,728.8,1.5257075866688996,2009-12-17 11:11:00,194,3,1795.8799999999999,722.8199999999999,728.8,-0.00820526893523603,0
13531,2010-06-30,67.0,1.0,295.61,295.61,0.0,295.61,1.0,0.0,1.0,1.0,0.0,295.61,1.0,2009-12-03 15:20:00,208,2,607.31,341.96000000000004,295.61,0.15679442508710809,0
13542,2010-06-30,2.0,9.0,2103.57,233.73000000000002,928.6800000000001,1174.89,1.2651182323297583,4.0,5.0,1.25,232.17000000000002,234.978,1.0120945858638066,2009-12-10 19:53:00,201,11,2524.48,933.0899999999999,1174.89,-0.2058065010341395,0
13564,2010-06-30,4.0,13.0,5655.74,435.05692307692306,2706.7200000000003,2949.02,1.0895179405331914,5.0,8.0,1.6,541.344,368.6275,0.6809487128332447,2009-12-02 11:55:00,209,17,6400.4400000000005,5386.85,2949.02,0.8266576693274377,0
13571,2010-06-30,13.0,6.0,1302.24,217.04,538.16,764.0799999999999,1.419800802735246,3.0,3.0,1.0,179.38666666666666,254.6933333333333,1.419800802735246,2009-12-08 13:02:00,203,7,1413.48,432.95,764.0799999999999,-0.43337085121976754,1
13576,2010-06-30,46.0,5.0,2408.0,481.6,1295.63,1112.37,0.8585552974228752,3.0,2.0,0.6666666666666666,431.8766666666667,556.185,1.2878329461343128,2009-12-08 15:12:00,203,6,2736.8,1306.57,1112.37,0.1745821983692477,0
13577,2010-06-30,0.0,2.0,540.0699999999999,270.03499999999997,0.0,540.0699999999999,1.0,0.0,2.0,1.0,0.0,270.03499999999997,1.0,2009-12-14 16:10:00,197,5,939.47,0.0,540.0699999999999,-1.0,1
13585,2010-06-30,2.0,2.0,671.79,335.895,0.0,671.79,1.0,0.0,2.0,1.0,0.0,335.895,1.0,2009-12-01 14:56:00,210,3,684.54,0.0,671.79,-1.0,1
13589,2010-06-30,51.0,1.0,159.4,159.4,0.0,159.4,1.0,0.0,1.0,1.0,0.0,159.4,1.0,2009-12-06 10:26:00,205,2,428.54999999999995,312.53999999999996,159.4,0.9607277289836885,0
13590,2010-06-30,77.0,3.0,1021.5,340.5,862.5,159.0,0.18434782608695652,2.0,1.0,0.5,431.25,159.0,0.36869565217391304,2009-12-01 13:37:00,210,4,1388.78,807.03,159.0,4.07566037735849,0
13591,2010-06-30,55.0,2.0,600.61,300.305,0.0,600.61,1.0,0.0,2.0,1.0,0.0,300.305,1.0,2009-12-14 15:44:00,197,3,653.81,0.0,600.61,-1.0,1
13599,2010-06-30,32.0,4.0,1933.53,483.3825,1497.13,436.4,0.29149105288117927,2.0,2.0,1.0,748.565,218.2,0.29149105288117927,2009-12-01 12:30:00,210,6,2909.1200000000003,976.46,436.4,1.2375343721356555,0
13611,2010-06-30,6.0,3.0,765.1800000000001,255.06000000000003,302.86,462.32000000000005,1.5265139008122566,1.0,2.0,2.0,302.86,231.16000000000003,0.7632569504061283,2009-12-03 07:57:00,208,4,1103.1100000000001,379.05,462.32000000000005,-0.18011334140854826,0
13623,2010-06-30,22.0,2.0,797.05,398.525,413.0,384.05,0.9299031476997579,1.0,1.0,1.0,413.0,384.05,0.9299031476997579,2009-12-02 13:57:00,209,3,1434.09,0.0,384.05,-1.0,1
13643,2010-06-30,56.0,2.0,239.75,119.875,143.45,96.30000000000001,0.6713140467061696,1.0,1.0,1.0,143.45,96.30000000000001,0.6713140467061696,2009-12-08 12:48:00,203,3,551.55,135.42000000000002,96.30000000000001,0.4062305295950156,0
13648,2010-06-30,67.0,2.0,689.31,344.655,310.44,378.87,1.2204290684190182,1.0,1.0,1.0,310.44,378.87,1.2204290684190182,2009-12-01 18:13:00,210,3,952.4000000000001,451.82,378.87,0.1925462559717053,0
13668,2010-06-30,12.0,7.0,2313.4700000000003,330.4957142857143,1189.6299999999999,1123.8400000000001,0.9446970906920641,4.0,3.0,0.75,297.40749999999997,374.6133333333334,1.2595961209227522,2009-12-11 14:28:00,200,8,2928.77,2313.24,1123.8400000000001,1.0583357061503411,0
13679,2010-06-30,71.0,1.0,52.75,52.75,0.0,52.75,1.0,0.0,1.0,1.0,0.0,52.75,1.0,2009-12-04 16:52:00,207,2,179.55,101.71000000000001,52.75,0.9281516587677726,0
13693,2010-06-30,65.0,3.0,611.4200000000001,203.8066666666667,355.76,255.66,0.7186305374409715,2.0,1.0,0.5,177.88,255.66,1.437261074881943,2009-12-07 11:29:00,204,6,1160.07,214.1,255.66,-0.16255964953453808,0
13694,2010-06-30,0.0,65.0,83355.48,1282.3919999999998,55617.32,27738.16,0.49873240925668477,39.0,26.0,0.6666666666666666,1426.0851282051283,1066.8523076923077,0.7480986138850272,2009-12-04 15:26:00,207,77,103783.39,12547.32,27738.16,-0.5476513222218057,1
13711,2010-06-30,50.0,5.0,1233.6200000000001,246.72400000000002,1056.81,176.81,0.16730538128897343,4.0,1.0,0.25,264.2025,176.81,0.6692215251558937,2009-12-15 19:04:00,196,6,1360.1200000000001,0.0,176.81,-1.0,1
13727,2010-06-30,83.0,5.0,615.97,123.194,221.60000000000002,394.37,1.779648014440433,2.0,3.0,1.5,110.80000000000001,131.45666666666668,1.1864320096269554,2009-12-09 13:25:00,202,6,746.57,0.0,394.37,-1.0,1
13728,2010-06-30,32.0,4.0,810.08,202.52,388.84000000000003,421.24,1.0833247608270753,2.0,2.0,1.0,194.42000000000002,210.62,1.0833247608270753,2009-12-09 17:13:00,202,5,945.08,562.4,421.24,0.3351058778843414,0
13735,2010-06-30,47.0,4.0,2633.01,658.2525,1521.3400000000001,1111.67,0.7307176568025556,2.0,2.0,1.0,760.6700000000001,555.835,0.7307176568025556,2009-12-13 13:31:00,198,5,3126.38,545.55,1111.67,-0.5092518463213005,1
13736,2010-06-30,16.0,1.0,648.51,648.51,0.0,648.51,1.0,0.0,1.0,1.0,0.0,648.51,1.0,2009-12-06 12:07:00,205,2,1369.3,401.39,648.51,-0.38105811783935484,0
13740,2010-06-30,48.0,1.0,310.9,310.9,0.0,310.9,1.0,0.0,1.0,1.0,0.0,310.9,1.0,2009-12-02 12:22:00,209,2,622.5899999999999,309.14,310.9,-0.005660984239305214,0
13753,2010-06-30,70.0,2.0,711.11,355.555,335.0,376.11,1.1227164179104479,1.0,1.0,1.0,335.0,376.11,1.1227164179104479,2009-12-03 10:20:00,208,3,1353.31,0.0,376.11,-1.0,1
13756,2010-06-30,48.0,3.0,694.14,231.38,419.03,275.11,0.6565401045271222,2.0,1.0,0.5,209.515,275.11,1.3130802090542444,2009-12-15 15:18:00,196,4,876.39,838.8199999999999,275.11,2.0490349314819523,0
13758,2010-06-30,61.0,3.0,1815.23,605.0766666666667,1128.7099999999998,686.52,0.6082341788413322,2.0,1.0,0.5,564.3549999999999,686.52,1.2164683576826645,2009-12-01 10:06:00,210,5,3682.17,0.0,686.52,-1.0,1
13767,2010-06-30,18.0,13.0,4748.95,365.30384615384617,3153.1400000000003,1595.81,0.5061018540248767,8.0,5.0,0.625,394.14250000000004,319.162,0.8097629664398027,2009-12-01 10:52:00,210,16,7260.35,2995.58,1595.81,0.8771532951917835,0
13769,2010-06-30,13.0,4.0,1087.95,271.9875,304.61,783.3399999999999,2.571616164932208,1.0,3.0,3.0,304.61,261.1133333333333,0.8572053883107359,2009-12-16 11:59:00,195,5,1302.2,962.71,783.3399999999999,0.22898102994868147,0
13777,2010-06-30,16.0,10.0,3078.82,307.882,1916.02,1162.8000000000002,0.6068830179225687,5.0,5.0,1.0,383.204,232.56000000000003,0.6068830179225687,2009-12-02 09:47:00,209,15,10203.86,1798.54,1162.8000000000002,0.5467320261437906,0
13781,2010-06-30,64.0,1.0,336.55,336.55,0.0,336.55,1.0,0.0,1.0,1.0,0.0,336.55,1.0,2009-12-18 15:46:00,193,2,650.99,0.0,336.55,-1.0,1
13782,2010-06-30,44.0,3.0,449.93999999999994,149.98,135.57999999999998,314.36,2.318631066528987,1.0,2.0,2.0,135.57999999999998,157.18,1.1593155332644935,2009-12-06 12:52:00,205,4,582.3399999999999,299.38,314.36,-0.047652373075454946,0
13786,2010-06-30,61.0,3.0,1530.1499999999999,510.04999999999995,661.04,869.1099999999999,1.3147615878010408,1.0,2.0,2.0,661.04,434.55499999999995,0.6573807939005204,2009-12-03 15:32:00,208,4,2253.24,0.0,869.1099999999999,-1.0,1
13798,2010-06-30,1.0,27.0,16922.91,626.7744444444444,8324.210000000001,8598.7,1.0329749009215288,14.0,13.0,0.9285714285714286,594.5864285714287,661.4384615384616,1.1124345086847234,2009-12-08 16:21:00,203,30,18208.07,11452.369999999999,8598.7,0.3318722597601961,0
13807,2010-06-30,46.0,1.0,201.65,201.65,0.0,201.65,1.0,0.0,1.0,1.0,0.0,201.65,1.0,2009-12-04 12:41:00,207,2,309.6,0.0,201.65,-1.0,1
13813,2010-06-30,74.0,2.0,643.59,321.795,283.98,359.61,1.266321571941686,1.0,1.0,1.0,283.98,359.61,1.266321571941686,2009-12-06 10:16:00,205,3,926.74,471.87,359.61,0.3121715191457412,0
13831,2010-06-30,1.0,8.0,1834.4099999999999,229.30124999999998,1237.11,597.3,0.4828188277517763,5.0,3.0,0.6,247.42199999999997,199.1,0.8046980462529606,2009-12-10 14:50:00,201,10,3076.87,311.4,597.3,-0.4786539427423405,1
13848,2010-06-30,18.0,2.0,640.0,320.0,320.0,320.0,1.0,1.0,1.0,1.0,320.0,320.0,1.0,2009-12-09 16:17:00,202,3,1120.0,320.0,320.0,0.0,0
13855,2010-06-30,68.0,1.0,394.0,394.0,0.0,394.0,1.0,0.0,1.0,1.0,0.0,394.0,1.0,2009-12-08 16:56:00,203,3,1203.1,107.24000000000001,394.0,-0.7278172588832487,1
13871,2010-06-30,21.0,2.0,610.0,305.0,299.0,311.0,1.040133779264214,1.0,1.0,1.0,299.0,311.0,1.040133779264214,2009-12-20 13:09:00,191,3,1164.0,0.0,311.0,-1.0,1
13875,2010-06-30,32.0,4.0,1402.93,350.7325,1091.18,311.75,0.28569988452867534,3.0,1.0,0.3333333333333333,363.7266666666667,311.75,0.8570996535860261,2009-12-17 10:30:00,194,5,1567.52,1158.76,311.75,2.716952686447474,0
13883,2010-06-30,34.0,5.0,1636.79,327.358,742.95,893.84,1.2030957668752944,2.0,3.0,1.5,371.475,297.94666666666666,0.8020638445835295,2009-12-08 17:26:00,203,6,1661.44,684.35,893.84,-0.2343708046182762,0
13890,2010-06-30,53.0,2.0,516.64,258.32,306.54,210.1,0.6853917922620212,1.0,1.0,1.0,306.54,210.1,0.6853917922620212,2009-12-06 15:15:00,205,3,730.29,0.0,210.1,-1.0,1
